编号!@#文本!@#拆分信息!@#（粗粒度）分词!@#（细粒度）分词!@#（auto粗粒度）分词!@#（auto细粒度）分词!@#词性!@#（auto）词性!@#时间!@#（auto）时间!@#地点!@#术语!@#（auto）地点!@#数量词!@#成分分析!@#（auto）成分分析!@#高阶模板!@#高阶模板类型!@#高阶模板线索词!@#二阶模板!@#二阶模板类型!@#二阶模板线索词!@#选项问句!@#（auto）高阶模板!@#（auto）二阶模板!@#（auto）高阶模板线索词!@#(auto)选项问句!@#（auto）二阶模板线索词!@#（auto）高阶模板类型!@#（auto）二阶模板类型!@#选项类别!@#题干前导类型!@#题干核心类型!@#题干核心动词!@#可删除的套话!@#上下文信息
3-C!@#与中山站相比，长城站所在地	自转周期长!@#None!@#与 中山站 相比 ， 长城站 所在地 自转 周期 长!@#与 中山站 相比 ， 长城站 所在地 自转 周期 长!@#与 中山站 相比 ， 长城站 所在地 自转 周期 长!@#与 中山站 相比 ， 长城站 所在地 自转 周期 长!@#P loc VV PU loc NN term NN VA!@#P NR VV PU NR NN NN NN VA!@#!@#!@#1 4!@#6 7!@#!@#!@#!@#( (IP (IP (VP (PP (P 与) (NP (NR 中山站))) (VP (VV 相比)))) (PU ，) (NP (NP (NR 长城站)) (NP (NN 所在地))) (NP (NN 自转) (NN 周期)) (VP (VA 长))) )!@#!@#!@#!@#比较_0(长城站所在地,自转周期,中山站,自转周期,长)!@#比较!@#0_2-8!@#0-8!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#!@#
3-D!@#与中山站相比，长城站所在地	正午太阳高度大!@#None!@#与 中山站 相比 ， 长城站 所在地 正午太阳高度 大!@#与 中山站 相比 ， 长城站 所在地 正午 太阳 高度 大!@#与 中山站 相比 ， 长城站 所在地 正午太阳高度 大!@#与 中山站 相比 ， 长城站 所在地 正午太阳高度 大!@#P loc VV PU loc NN term VA!@#P NR VV PU NR NN NN VA!@#!@#!@#1 4!@#6!@#!@#!@#!@#( (IP (IP (VP (PP (P 与) (NP (NR 中山站))) (VP (VV 相比)))) (PU ，) (NP (NP (NR 长城站)) (NP (NN 所在地))) (NP (NN 正午太阳高度)) (VP (VA 大))) )!@#!@#!@#!@#比较_0(长城站所在地,正午太阳高度,中山站,正午太阳高度,大)!@#比较!@#0_2-7!@#0-7!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#!@#
4-A!@#中山站出现极昼期间，下列河流最有可能处于枯水期的是	湄公河!@#None!@#中山站 出现 极昼 期间 ， 下列 河流 最 有 可能 处于 枯水期 的 是 湄公河!@#中山站 出现 极昼 期间 ， 下列 河流 最 有 可能 处于 枯水期 的 是 湄公河!@#中山站 出现 极昼 期间 ， 下列 河流 最 有 可能 处于 枯水期 的 是 湄公河!@#中山站 出现 极昼 期间 ， 下列 河流 最 有 可能 处于 枯水期 的 是 湄公河!@#loc VV term NN PU JJ NN AD VE NN VV term DEC VC loc!@#NN VV NN NN PU JJ NN AD VE NN VV NN DEC VC NR!@#!@#!@#0 14!@#2 11!@#!@#!@#!@#( (IP (IP (NP (NR 中山站)) (VP (VV 出现) (NP (NN 极昼) (NN 期间)))) (PU ，) (NP (CP (IP (NP (ADJP (JJ 下列)) (NP (NN 河流))) (VP (ADVP (AD 最)) (VP (VP (VE 有) (NP (NN 可能))) (VP (VV 处于) (NP (NN 枯水期)))))) (DEC 的))) (VP (VC 是) (NP (NR 湄公河)))) )!@#!@#!@#!@#指示_0(中山站出现极昼期间，河流处于枯水期的,湄公河)!@#指示!@#0_13!@#0-14!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#时间状语!@#名词短语+动词短语!@#13!@#5 7-9!@#
4-B!@#中山站出现极昼期间，下列河流最有可能处于枯水期的是	莱茵河!@#None!@#中山站 出现 极昼 期间 ， 下列 河流 最 有 可能 处于 枯水期 的 是 莱茵河!@#中山站 出现 极昼 期间 ， 下列 河流 最 有 可能 处于 枯水期 的 是 莱茵河!@#中山站 出现 极昼 期间 ， 下列 河流 最 有 可能 处于 枯水期 的 是 莱茵河!@#中山站 出现 极昼 期间 ， 下列 河流 最 有 可能 处于 枯水期 的 是 莱茵河!@#loc VV term NN PU JJ NN AD VE NN VV term DEC VC loc!@#NN VV NN NN PU JJ NN AD VE NN VV NN DEC VC NR!@#!@#!@#0 14!@#2 11!@#!@#!@#!@#( (IP (IP (NP (NR 中山站)) (VP (VV 出现) (NP (NN 极昼) (NN 期间)))) (PU ，) (NP (CP (IP (NP (ADJP (JJ 下列)) (NP (NN 河流))) (VP (ADVP (AD 最)) (VP (VP (VE 有) (NP (NN 可能))) (VP (VV 处于) (NP (NN 枯水期)))))) (DEC 的))) (VP (VC 是) (NP (NR 莱茵河)))) )!@#!@#!@#!@#指示_0(中山站出现极昼期间，河流处于枯水期的,莱茵河)!@#指示!@#0_13!@#0-14!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#5 7-9!@#
4-C!@#中山站出现极昼期间，下列河流最有可能处于枯水期的是	亚马孙河!@#None!@#中山站 出现 极昼 期间 ， 下列 河流 最 有 可能 处于 枯水期 的 是 亚马孙河!@#中山站 出现 极昼 期间 ， 下列 河流 最 有 可能 处于 枯水期 的 是 亚马孙河!@#中山站 出现 极昼 期间 ， 下列 河流 最 有 可能 处于 枯水期 的 是亚马 孙河!@#中山站 出现 极昼 期间 ， 下列 河流 最 有 可能 处于 枯水期 的 是 亚马孙河!@#loc VV term NN PU JJ NN AD VE NN VV term DEC VC loc!@#NN VV NN NN PU JJ NN AD VE NN VV NN DEC VC NR!@#!@#!@#0 14!@#2 11!@#!@#!@#!@#( (IP (IP (NP (NR 中山站)) (VP (VV 出现) (NP (NN 极昼) (NN 期间)))) (PU ，) (NP (CP (IP (NP (ADJP (JJ 下列)) (NP (NN 河流))) (VP (ADVP (AD 最)) (VP (VP (VE 有) (NP (NN 可能))) (VP (VV 处于) (NP (NN 枯水期)))))) (DEC 的))) (VP (VC 是) (NP (NR 亚马孙河)))) )!@#!@#!@#!@#指示_0(中山站出现极昼期间，河流处于枯水期的,亚马孙河)!@#指示!@#0_13!@#0-14!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#5 7-9!@#
4-D!@#中山站出现极昼期间，下列河流最有可能处于枯水期的是	赞比西河!@#None!@#中山站 出现 极昼 期间 ， 下列 河流 最 有 可能 处于 枯水期 的 是 赞比西河!@#中山站 出现 极昼 期间 ， 下列 河流 最 有 可能 处于 枯水期 的 是 赞比西河!@#中山站 出现 极昼 期间 ， 下列 河流 最 有 可能 处于 枯水期 的 是 赞比西河!@#中山站 出现 极昼 期间 ， 下列 河流 最 有 可能 处于 枯水期 的 是 赞比西河!@#loc VV term NN PU JJ NN AD VE NN VV term DEC VC loc!@#NN VV NN NN PU JJ NN AD VE NN VV NN DEC VC NR!@#!@#!@#0 14!@#2 11!@#!@#!@#!@#( (IP (IP (NP (NR 中山站)) (VP (VV 出现) (NP (NN 极昼) (NN 期间)))) (PU ，) (NP (CP (IP (NP (ADJP (JJ 下列)) (NP (NN 河流))) (VP (ADVP (AD 最)) (VP (VP (VE 有) (NP (NN 可能))) (VP (VV 处于) (NP (NN 枯水期)))))) (DEC 的))) (VP (VC 是) (NP (NR 赞比西河)))) )!@#!@#!@#!@#指示_0(中山站出现极昼期间，河流处于枯水期的,赞比西河)!@#指示!@#0_13!@#0-14!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#5 7-9!@#
5-A!@#大理石	因变质作用而形成!@#None!@#大理石 因 变质作用 而 形成!@#大理石 因 变质 作用 而 形成!@#大理石 因 变质作用 而 形成!@#大理石 因 变质作用 而 形成!@#NN P term MSP VV!@#NN P NN MSP VV!@#!@#!@#!@#2!@#!@#!@#!@#( (IP (VP (NP (NN 大理石)) (PP (P 因) (NP (NN 变质作用))) (VP (MSP 而) (VP (VV 形成))))) )!@#!@#!@#!@#因素关联_0(变质作用,大理石形成)!@#因素关联!@#0_1!@#0-4!@#!@#!@#!@#!@#!@#!@#!@#不含主语的句子（动词短语)!@#null!@#名词短语(包括时间/地点短语)!@#!@#!@#
5-B!@#大理石	按成因属于岩浆岩!@#None!@#大理石 按 成因 属于 岩浆岩!@#大理石 按 成因 属于 岩浆岩!@#大理石 按 成因 属于 岩浆岩!@#大理石 按 成因 属于 岩浆岩!@#NN P NN VV term!@#NN P NN VV NN!@#!@#!@#!@#4!@#!@#!@#!@#( (IP (NP (NN 大理石)) (VP (PP (P 按) (NP (NN 成因))) (VP (VV 属于) (NP (NN 岩浆岩))))) )!@#!@#!@#!@#指示_0(大理石按成因,岩浆岩)!@#指示!@#0_3!@#0-4!@#!@#!@#!@#!@#!@#!@#!@#不含主语的句子（动词短语)!@#!@#!@#!@#!@#
5-C!@#大理石	因外力作用而形成!@#None!@#大理石 因 外力作用 而 形成!@#大理石 因 外力 作用 而 形成!@#大理石 因 外力作用 而 形成!@#大理石 因 外力作用 而 形成!@#NN P term MSP VV!@#NN P NN MSP VV!@#!@#!@#!@#2!@#!@#!@#!@#( (IP (VP (NP (NN 大理石)) (PP (P 因) (NP (NN 外力作用))) (VP (MSP 而) (VP (VV 形成))))) )!@#!@#!@#!@#因素关联_0(外力作用,大理石形成)!@#因素关联!@#0_1!@#0-4!@#!@#!@#!@#!@#!@#!@#!@#不含主语的句子（动词短语)!@#!@#!@#!@#!@#
5-D!@#大理石	形成于地壳硅镁层!@#None!@#大理石 形成 于 地壳 硅镁层!@#大理石 形成 于 地壳 硅镁层!@#大理石 形成 于 地壳 硅镁层!@#大理石 形成 于 地壳 硅镁层!@#NN VV P term NR!@#NN VV P NN NR!@#!@#!@#!@#3 4!@#!@#!@#!@#( (IP (NP (NN 大理石)) (VP (VV 形成) (NP (PP (P 于) (NP (NN 地壳))) (NP (NR 硅镁层))))) )!@#!@#!@#!@#其他陈述_0(大理石,形成于,地壳硅镁层)!@#其他陈述!@#!@#0-4!@#!@#!@#!@#!@#!@#!@#!@#不含主语的句子（动词短语)!@#!@#!@#!@#!@#
6-A!@#该建筑位于图3中的	①!@#None!@#该 建筑 位于 图3 中 的 ①!@#该 建筑 位于 图3 中 的 ①!@#该 建筑 位于 图3 中 的 ①!@#该 建筑 位于 图3 中 的 ①!@#DT NN VV NN LC DEG NN!@#DT NN VV NN LC DEG NN!@#!@#!@#!@#!@#!@#!@#!@#( (IP (NP (DP (DT 该)) (NP (NN 建筑))) (VP (VV 位于) (NP (DNP (LCP (NP (NN 图3)) (LC 中)) (DEG 的)) (NP (NN ①))))) )!@#!@#!@#!@#其他陈述_0(该建筑,位于,①)!@#其他陈述!@#!@#0-6!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#null!@#名词短语+动词短语!@#2!@#3-5!@#
6-B!@#该建筑位于图3中的	②!@#None!@#该 建筑 位于 图3 中 的 ②!@#该 建筑 位于 图3 中 的 ②!@#该 建筑 位于 图3 中 的 ②!@#该 建筑 位于 图3 中 的 ②!@#DT NN VV NN LC DEG NN!@#DT NN VV NN LC DEG NN!@#!@#!@#!@#!@#!@#!@#!@#( (IP (NP (DP (DT 该)) (NP (NN 建筑))) (VP (VV 位于) (NP (DNP (LCP (NP (NN 图3)) (LC 中)) (DEG 的)) (NP (NN ②))))) )!@#!@#!@#!@#其他陈述_0(该建筑,位于,②)!@#其他陈述!@#!@#0-6!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#3-5!@#
6-C!@#该建筑位于图3中的	③!@#None!@#该 建筑 位于 图3 中 的 ③!@#该 建筑 位于 图3 中 的 ③!@#该 建筑 位于 图3 中 的 ③!@#该 建筑 位于 图3 中 的 ③!@#DT NN VV NN LC DEG NN!@#DT NN VV NN LC DEG NN!@#!@#!@#!@#!@#!@#!@#!@#( (IP (NP (DP (DT 该)) (NP (NN 建筑))) (VP (VV 位于) (NP (DNP (LCP (NP (NN 图3)) (LC 中)) (DEG 的)) (NP (NN ③))))) )!@#!@#!@#!@#其他陈述_0(该建筑,位于,③)!@#其他陈述!@#!@#0-6!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#3-5!@#
6-D!@#该建筑位于图3中的	④!@#None!@#该 建筑 位于 图3 中 的 ④!@#该 建筑 位于 图3 中 的 ④!@#该 建筑 位于 图3 中 的 ④!@#该 建筑 位于 图3 中 的 ④!@#DT NN VV NN LC DEG NN!@#DT NN VV NN LC DEG NN!@#!@#!@#!@#!@#!@#!@#!@#( (IP (NP (DP (DT 该)) (NP (NN 建筑))) (VP (VV 位于) (NP (DNP (LCP (NP (NN 图3)) (LC 中)) (DEG 的)) (NP (NN ④))))) )!@#!@#!@#!@#其他陈述_0(该建筑,位于,④)!@#其他陈述!@#!@#0-6!@#!@#!@#!@#!@#!@#!@#!@#名词短语(时间/地点/实体/其他)!@#!@#!@#!@#3-5!@#
