编号!@#文本!@#拆分信息!@#（粗粒度）分词!@#（细粒度）分词!@#（auto粗粒度）分词!@#（auto细粒度）分词!@#词性!@#（auto）词性!@#时间!@#（auto）时间!@#地点!@#术语!@#（auto）地点!@#数量词!@#成分分析!@#（auto）成分分析!@#高阶模板!@#高阶模板类型!@#高阶模板线索词!@#二阶模板!@#二阶模板类型!@#二阶模板线索词!@#选项问句!@#（auto）高阶模板!@#（auto）二阶模板!@#（auto）高阶模板线索词!@#(auto)选项问句!@#（auto）二阶模板线索词!@#（auto）高阶模板类型!@#（auto）二阶模板类型!@#选项类别!@#题干前导类型!@#题干核心类型!@#题干核心动词!@#可删除的套话!@#上下文信息
2-C!@#卫星发射当日	中国南极昆仑站所在地出现极昼现象!@#None!@#卫星 发射 当日 中国 南极 昆仑站 所在地 出现 极昼 现象!@#卫星 发射 当日 中国 南极 昆仑站 所在地 出现 极昼 现象!@#卫星 发射 当日 中国 南极 昆仑站 所在地 出现 极昼 现象!@#卫星 发射 当日 中国 南极 昆仑站 所在地 出现 极昼 现象!@#NN VV time loc loc loc NN VV term NN!@#NN VV NT NR NR NR NN VV NN NN!@#2!@#!@#3 4 5!@#8!@#3!@#!@#!@#( (IP (NP (NN 卫星)) (VP (VV 发射) (NP (CP (IP (NP (NT 当日)) (NP (NP (NR 中国)) (NP (NR 南极) (NR 昆仑站)) (NP (NN 所在地))) (VP (VV 出现) (NP (NN 极昼))))) (NP (NN 现象))))) )!@#!@#!@#!@#时间限定_0(卫星发射当日,1)其他陈述_1(中国南极昆仑站所在地出现极昼现象)!@#时间限定 其他陈述!@#!@#3-9!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#!@#
2-D!@#卫星发射当日	地球接近公转轨道的远日点!@#None!@#卫星 发射 当日 地球 接近 公转轨道 的 远日点!@#卫星 发射 当日 地球 接近 公转 轨道 的 远日点!@#卫星 发射 当日 地球 接近 公转轨道 的 远日点!@#卫星 发射 当日 地球 接近 公转轨道 的 远日点!@#NN VV time NN VV term DEG term!@#NN VV NT NN VV NN DEG NN!@#2!@#!@#!@#5 7!@#!@#!@#!@#( (IP (NP (NN 卫星)) (VP (VV 发射) (NP (DNP (NP (IP (NP (NT 当日)) (NP (NN 地球)) (VP (VV 接近))) (NP (NN 公转轨道))) (DEG 的)) (NP (NN 远日点))))) )!@#!@#!@#!@#时间限定_0(卫星发射当日,1)其他陈述_1(地球,接近,公转轨道的远日点)!@#时间限定 其他陈述!@#!@#3-7!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#!@#
3-A!@#甲、乙、丙分别是	贵阳、西安、长春!@#None!@#甲 、 乙 、 丙 分别 是 贵阳 、 西安 、 长春!@#甲 、 乙 、 丙 分别 是 贵阳 、 西安 、 长春!@#甲 、 乙 、 丙 分别 是 贵阳 、 西安 、 长春!@#甲 、 乙 、 丙 分别 是 贵阳 、 西安 、 长春!@#NN PU NN PU NN AD VC loc PU loc PU loc!@#NN PU NN PU NN AD VC NR PU NR PU NR!@#!@#!@#7 9 11!@#!@#7 9 11!@#!@#!@#( (IP (NP (NN 甲) (PU 、) (NN 乙) (PU 、) (NN 丙)) (VP (ADVP (AD 分别)) (VP (VC 是) (NP (NR 贵阳) (PU 、) (NR 西安) (PU 、) (NR 长春))))) )!@#!@#!@#!@#指示_0(甲、乙、丙,贵阳、西安、长春)!@#指示!@#0_5!@#0-11!@#!@#!@#!@#!@#!@#!@#!@#名词短语序列(List<时间/地点/实体/其他>)!@# null!@#名词短语(包括时间/地点短语)!@#!@#!@#
3-B!@#甲、乙、丙分别是	昆明、海口、哈尔滨!@#None!@#甲 、 乙 、 丙 分别 是 昆明 、 海口 、 哈尔滨!@#甲 、 乙 、 丙 分别 是 昆明 、 海口 、 哈尔滨!@#甲 、 乙 、 丙 分别 是 昆明 、 海口 、 哈尔滨!@#甲 、 乙 、 丙 分别 是 昆明 、 海口 、 哈尔滨!@#NN PU NN PU NN AD VC loc PU loc PU loc!@#NN PU NN PU NN AD VC NR PU NR PU NR!@#!@#!@#7 9 11!@#!@#7 9 11!@#!@#!@#( (IP (NP (NN 甲) (PU 、) (NN 乙) (PU 、) (NN 丙)) (VP (ADVP (AD 分别)) (VP (VC 是) (NP (NR 昆明) (PU 、) (NR 海口) (PU 、) (NR 哈尔滨))))) )!@#!@#!@#!@#指示_0(甲、乙、丙,昆明、海口、哈尔滨)!@#指示!@#0_5!@#0-11!@#!@#!@#!@#!@#!@#!@#!@#名词短语序列(List<时间/地点/实体/其他>)!@#!@#!@#!@#!@#
3-C!@#甲、乙、丙分别是	兰州、上海、沈阳!@#None!@#甲 、 乙 、 丙 分别 是 兰州 、 上海 、 沈阳!@#甲 、 乙 、 丙 分别 是 兰州 、 上海 、 沈阳!@#甲 、 乙 、 丙 分别 是 兰州 、 上海 、 沈阳!@#甲 、 乙 、 丙 分别 是 兰州 、 上海 、 沈阳!@#NN PU NN PU NN AD VC loc PU loc PU loc!@#NN PU NN PU NN AD VC NR PU NR PU NR!@#!@#!@#7 9 11!@#!@#9 11!@#!@#!@#( (IP (NP (NN 甲) (PU 、) (NN 乙) (PU 、) (NN 丙)) (VP (ADVP (AD 分别)) (VP (VC 是) (NP (NR 兰州) (PU 、) (NR 上海) (PU 、) (NR 沈阳))))) )!@#!@#!@#!@#指示_0(甲、乙、丙,兰州、上海、沈阳)!@#指示!@#0_5!@#0-11!@#!@#!@#!@#!@#!@#!@#!@#名词短语序列(List<时间/地点/实体/其他>)!@#!@#!@#!@#!@#
3-D!@#甲、乙、丙分别是	南宁、武汉、石家庄!@#None!@#甲 、 乙 、 丙 分别 是 南宁 、 武汉 、 石家庄!@#甲 、 乙 、 丙 分别 是 南宁 、 武汉 、 石家庄!@#甲 、 乙 、 丙 分别 是 南宁 、 武汉 、 石家庄!@#甲 、 乙 、 丙 分别 是 南宁 、 武汉 、 石家庄!@#NN PU NN PU NN AD VC loc PU loc PU loc!@#NN PU NN PU NN AD VC NR PU NR PU NR!@#!@#!@#7 9 11!@#!@#7 9 11!@#!@#!@#( (IP (NP (NN 甲) (PU 、) (NN 乙) (PU 、) (NN 丙)) (VP (ADVP (AD 分别)) (VP (VC 是) (NP (NR 南宁) (PU 、) (NR 武汉) (PU 、) (NR 石家庄))))) )!@#!@#!@#!@#指示_0(甲、乙、丙,南宁、武汉、石家庄)!@#指示!@#0_5!@#0-11!@#!@#!@#!@#!@#!@#!@#!@#名词短语序列(List<时间/地点/实体/其他>)!@#!@#!@#!@#!@#
4-A!@#气旋	①给南亚地区带来大风暴雨天气!@#None!@#气旋 ① 给 南亚地区 带来 大风 暴雨 天气!@#气旋 ① 给 南亚 地区 带来 大风 暴雨 天气!@#气旋 ① 给 南亚 地区 带来 大风 暴雨 天气!@#气旋 ① 给 南亚 地区 带来 大风 暴雨 天气!@#term NN P loc VV NN NN NN!@#NN NN P NR VV NN NN NN!@#!@#!@#3!@#0!@#!@#!@#!@#( (IP (NP (NN 气旋) (NN ①)) (VP (PP (P 给) (NP (NR 南亚地区))) (VP (VV 带来) (NP (NP (NN 大风) (NN 暴雨)) (NP (NN 天气)))))) )!@#!@#!@#!@#影响_0(气旋①,南亚地区,#,大风暴雨天气)!@#影响!@#0_2-4!@#0-7!@#!@#!@#!@#!@#!@#!@#!@#不含主语的句子（动词短语)!@# null!@#名词短语(包括时间/地点短语)!@#!@#!@#
4-B!@#气旋	②自东南向西北方向移动!@#None!@#气旋 ② 自 东南 向 西北 方向 移动!@#气旋 ② 自 东南 向 西北 方向 移动!@#气旋 ② 自 东南 向 西北 方向 移动!@#气旋 ② 自 东南 向 西北 方向 移动!@#term NN P NN P NN NN VV!@#NN NN P NN P NN NN VV!@#!@#!@#!@#0!@#!@#!@#!@#( (IP (NP (NN 气旋) (NN ②)) (VP (PP (P 自) (NP (NN 东南))) (PP (P 向) (NP (NN 西北) (NN 方向))) (VP (VV 移动)))) )!@#!@#!@#!@#运动_0(气旋②,自东南向西北,移动)!@#运动!@#0_7!@#0-7!@#!@#!@#!@#!@#!@#!@#!@#不含主语的句子（动词短语)!@#!@#!@#!@#!@#
4-C!@#气旋	③移动方向与地球自转方向相反!@#None!@#气旋 ③ 移动 方向 与 地球 自转 方向 相反!@#气旋 ③ 移动 方向 与 地球 自转 方向 相反!@#气旋 ③ 移动 方向 与 地球 自转 方向 相反!@#气旋 ③ 移动 方向 与 地球 自转 方向 相反!@#term NN VV NN P NN term NN VA!@#NN NN NN NN P NN NN NN VA!@#!@#!@#!@#0 6!@#!@#!@#!@#( (IP (NP (CP (IP (NP (NN 气旋) (NN ③)) (VP (VV 移动)))) (NP (NN 方向))) (VP (PP (P 与) (NP (NN 地球) (NN 自转) (NN 方向))) (VP (VA 相反)))) )!@#!@#!@#!@#比较_0(气旋③,移动方向,地球,自转方向,相反)!@#比较!@#0_4-8!@#0-8!@#!@#!@#!@#!@#!@#!@#!@#不含主语的句子（动词短语)!@#!@#!@#!@#!@#
4-D!@#气旋	④生成于太平洋热带洋面!@#None!@#气旋 ④ 生成 于 太平洋 热带 洋面!@#气旋 ④ 生成 于 太平洋 热带 洋面!@#气旋 ④ 生成 于 太平洋 热带 洋面!@#气旋 ④ 生成 于 太平洋 热带 洋面!@#term NN VV P loc term NN!@#NN NN VV P NN NN NN!@#!@#!@#4!@#0 5!@#4!@#!@#!@#( (IP (NP (NN 气旋) (NN ④)) (VP (VV 生成) (PP (P 于) (NP (NP (NR 太平洋)) (NP (NN 热带) (NN 洋面)))))) )!@#!@#!@#!@#其他陈述_0(气旋④,生成于,太平洋热带洋面)!@#其他陈述!@#!@#0-6!@#!@#!@#!@#!@#!@#!@#!@#不含主语的句子（动词短语)!@#!@#!@#!@#!@#
5-A!@#影响气旋④移动路径的主要是	东南信风!@#None!@#影响 气旋 ④ 移动 路径 的 主要 是 东南信风!@#影响 气旋 ④ 移动 路径 的 主要 是 东南 信风!@#影响 气旋 ④ 移动 路径 的 主要 是 东南信风!@#影响 气旋 ④ 移动 路径 的 主要 是 东南信风!@#VV term NN NN NN DEC JJ VC term!@#VV NN NN NN NN DEC AD VC NN!@#!@#!@#!@#1 8!@#!@#!@#!@#( (NP (CP (IP (VP (VV 影响) (NP (NN 气旋) (NN ④) (NN 移动) (NN 路径)))) (DEC 的)) (ADJP (JJ 主要)) (CP (VP (VC 是))) (NP (NN 东南信风))) )!@#影响_0(东南信风,气旋④移动路径,#,#)!@#影响!@#0_0!@#!@#!@#!@#0-8!@#!@#!@#!@#!@#!@#!@#!@#名词短语序列(List<时间/地点/实体/其他>)!@# null!@#条件状语!@#!@#6!@#
5-B!@#影响气旋④移动路径的主要是	副热带高压!@#None!@#影响 气旋 ④ 移动 路径 的 主要 是 副热带高压!@#影响 气旋 ④ 移动 路径 的 主要 是 副 热带 高压!@#影响 气旋 ④ 移动 路径 的 主要 是 副热带高压!@#影响 气旋 ④ 移动 路径 的 主要 是 副热带高压!@#VV term NN NN NN DEC JJ VC term!@#VV NN NN NN NN DEC AD VC NN!@#!@#!@#!@#1 8!@#!@#!@#!@#( (NP (CP (IP (VP (VV 影响) (NP (NN 气旋) (NN ④) (NN 移动) (NN 路径)))) (DEC 的)) (ADJP (JJ 主要)) (CP (VP (VC 是))) (NP (NN 副热带高压))) )!@#影响_0(副热带高压,气旋④移动路径,#,#)!@#影响!@#0_0!@#!@#!@#!@#0-8!@#!@#!@#!@#!@#!@#!@#!@#名词短语序列(List<时间/地点/实体/其他>)!@#!@#!@#!@#6!@#
5-C!@#影响气旋④移动路径的主要是	极地东风!@#None!@#影响 气旋 ④ 移动 路径 的 主要 是 极地东风!@#影响 气旋 ④ 移动 路径 的 主要 是 极地 东风!@#影响 气旋 ④ 移动 路径 的 主要 是 极地东风!@#影响 气旋 ④ 移动 路径 的 主要 是 极地东风!@#VV term NN NN NN DEC JJ VC term!@#VV NN NN NN NN DEC AD VC NN!@#!@#!@#!@#1 8!@#!@#!@#!@#( (NP (CP (IP (VP (VV 影响) (NP (NN 气旋) (NN ④) (NN 移动) (NN 路径)))) (DEC 的)) (ADJP (JJ 主要)) (CP (VP (VC 是))) (NP (NN 极地东风))) )!@#影响_0(极低东风,气旋④移动路径,#,#)!@#影响!@#0_0!@#!@#!@#!@#0-8!@#!@#!@#!@#!@#!@#!@#!@#名词短语序列(List<时间/地点/实体/其他>)!@#!@#!@#!@#6!@#
5-D!@#影响气旋④移动路径的主要是	北赤道暖流!@#None!@#影响 气旋 ④ 移动 路径 的 主要 是 北赤道暖流!@#影响 气旋 ④ 移动 路径 的 主要 是 北 赤道 暖流!@#影响 气旋 ④ 移动 路径 的 主要 是 北赤道暖流!@#影响 气旋 ④ 移动 路径 的 主要 是 北赤道暖流!@#VV term NN NN NN DEC JJ VC term!@#VV NN NN NN NN DEC AD VC NN!@#!@#!@#!@#1 8!@#!@#!@#!@#( (NP (CP (IP (VP (VV 影响) (NP (NN 气旋) (NN ④) (NN 移动) (NN 路径)))) (DEC 的)) (ADJP (JJ 主要)) (CP (VP (VC 是))) (NP (NN 北赤道暖流))) )!@#影响_0(北赤道暖流,气旋④移动路径,#,#)!@#影响!@#0_0!@#!@#!@#!@#0-8!@#!@#!@#!@#!@#!@#!@#!@#名词短语序列(List<时间/地点/实体/其他>)!@#!@#!@#!@#6!@#
6-A!@#该河谷	岩层①比岩层②形成年代早!@#None!@#该 河谷 岩层 ① 比 岩层 ② 形成 年代 早!@#该 河谷 岩层 ① 比 岩层 ② 形成 年代 早!@#该 河谷 岩层 ① 比 岩层 ② 形成 年代 早!@#该 河谷 岩层 ① 比 岩层 ② 形成 年代 早!@#DT NN NN NN P NN NN VV NN VA!@#DT NN NN NN P NN NN VV NN VA!@#!@#!@#!@#!@#!@#!@#!@#( (IP (NP (NP (DP (DT 该)) (NP (NN 河谷))) (NP (NN 岩层) (NN ①))) (VP (PP (P 比) (NP (CP (IP (NP (NN 岩层) (NN ②)) (VP (VV 形成)))) (NP (NN 年代)))) (VP (VA 早)))) )!@#!@#!@#!@#比较_0(该河谷岩层①,形成年代,该河谷岩层②,形成年代,早)!@#比较!@#0_4!@#0-9!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@# null!@#名词短语(包括时间/地点短语)!@#!@#!@#
6-B!@#该河谷	岩层②比岩层①易受侵蚀!@#None!@#该 河谷 岩层 ② 比 岩层 ① 易 受 侵蚀!@#该 河谷 岩层 ② 比 岩层 ① 易 受 侵蚀!@#该 河谷 岩层 ② 比 岩层 ① 易 受 侵蚀!@#该 河谷 岩层 ② 比 岩层 ① 易 受 侵蚀!@#DT NN NN NN P NN NN AD VV term!@#DT NN NN NN P NN NN AD VV NN!@#!@#!@#!@#9!@#!@#!@#!@#( (IP (NP (NP (DP (DT 该)) (NP (NN 河谷))) (NP (NN 岩层) (NN ②))) (VP (PP (P 比) (NP (NN 岩层) (NN ①))) (ADVP (AD 易)) (VP (VV 受) (NP (NN 侵蚀))))) )!@#!@#!@#!@#比较_0(该河谷岩层①,受侵蚀,该河谷岩层②,受侵蚀,易)!@#比较!@#0_4!@#0-9!@#!@#!@#!@#!@#!@#!@#!@#含主语的句子!@#!@#!@#!@#!@#
6-C!@#该河谷	是断层上发育形成的向斜谷!@#None!@#该 河谷 是 断层 上 发育 形成 的 向斜谷!@#该 河谷 是 断层 上 发育 形成 的 向斜谷!@#该 河谷 是 断层 上 发育 形成 的 向斜谷!@#该 河谷 是 断层 上 发育 形成 的 向斜谷!@#DT NN VC NN LC VV VV DEC NN!@#DT NN VC NN LC VV VV DEC NN!@#!@#!@#!@#!@#!@#!@#!@#( (IP (NP (DP (DT 该)) (NP (NN 河谷))) (VP (VC 是) (NP (LCP (NP (NN 断层)) (LC 上)) (CP (IP (VP (VSB (VV 发育) (VV 形成)))) (DEC 的)) (NP (NN 向斜谷))))) )!@#!@#!@#!@#指示_0(该河谷,断层上发育形成的向斜谷)!@#指示!@#0_2!@#0-8!@#!@#!@#!@#!@#!@#!@#!@#不含主语的句子（动词短语)!@#!@#!@#!@#!@#
6-D!@#该河谷	呈“V”型，适宜修建水库!@#y!@#该 河谷 呈 “ V ” 型 ， 适宜 修建 水库!@#该 河谷 呈 “ V ” 型 ， 适宜 修建 水库!@#该 河谷 呈 “ V ” 型 ， 适宜 修建 水库!@#该 河谷 呈 “ V ” 型 ， 适宜 修建 水库!@#DT NN VV PU NN PU NN PU VV VV NN!@#DT NN VV PU NN PU NN PU VV VV NN!@#!@#!@#!@#!@#!@#!@#!@#( (IP (NP (DP (DT 该)) (NP (NN 河谷))) (VP (VP (VV 呈) (NP (NP (PU “) (NN V) (PU ”)) (NP (NN 型)))) (PU ，) (VP (VV 适宜) (VP (VV 修建) (NP (NN 水库)))))) )!@#!@#!@#!@#其他陈述_0(该河谷,呈,“V”型)其他陈述_1(该河谷,适宜,修建水库)!@#其他陈述!@#!@#0-10!@#!@#!@#!@#!@#!@#!@#!@#不含主语的句子（动词短语)!@#!@#!@#!@#!@#
6-D-0!@#该河谷	呈“V”型!@#ed-ori!@#该 河谷 呈 “ V ” 型!@#该 河谷 呈 “ V ” 型!@#该 河谷 呈 “ V ” 型!@#该 河谷 呈 “ V ” 型!@#DT NN VV PU NN PU NN!@#DT NN VV PU NN PU NN!@#!@#!@#!@#!@#!@#!@#!@#( (IP (NP (DP (DT 该)) (NP (NN 河谷))) (VP (VV 呈) (NP (NP (PU “) (NN V) (PU ”)) (NP (NN 型))))) )!@#!@#!@#!@#其他陈述_0(该河谷,呈,“V”型)!@#其他陈述!@#!@#0-6!@#!@#!@#!@#!@#!@#!@#!@#不含主语的句子（动词短语)!@#!@#!@#!@#!@#
6-D-1!@#该河谷	适宜修建水库!@#ed-ori!@#该 河谷 适宜 修建 水库!@#该 河谷 适宜 修建 水库!@#该 河谷 适宜 修建 水库!@#该 河谷 适宜 修建 水库!@#DT NN VV VV NN!@#DT NN VV VV NN!@#!@#!@#!@#!@#!@#!@#!@#( (IP (IP (NP (DP (DT 该)) (NP (NN 河谷))) (VP (VV 适宜))) (VP (VV 修建) (NP (NN 水库)))) )!@#!@#!@#!@#其他陈述_0(该河谷,适宜,修建水库)!@#其他陈述!@#!@#0-4!@#!@#!@#!@#!@#!@#!@#!@#不含主语的句子（动词短语)!@#!@#!@#!@#!@#
7-A!@#本次洪水	水位上升时，河流搬运作用减弱!@#n!@#本 次 洪水 水位 上升 时 ， 河流 搬运作用 减弱!@#本 次 洪水 水位 上升 时 ， 河流 搬运 作用 减弱!@#本 次 洪水 水位 上升 时 ， 河流 搬运作用 减弱!@#本 次 洪水 水位 上升 时 ， 河流 搬运作用 减弱!@#DT M NN NN VV LC PU NN term VV!@#DT M NN NN VV LC PU NN NN VV!@#!@#!@#!@#8!@#!@#!@#!@#( (IP (LCP (IP (NP (DP (DT 本) (CLP (M 次))) (NP (NN 洪水) (NN 水位))) (VP (VV 上升))) (LC 时)) (PU ，) (IP (NP (NN 河流) (NN 搬运作用)) (VP (VV 减弱)))) )!@#!@#!@#!@#变化_0(河流搬运作用,本次洪水水位上升时,减弱)!@#变化!@#0_9!@#0-9!@#!@#!@#!@#!@#!@#!@#!@#自定义类别!@# null!@#名词短语(包括时间/地点短语)!@#!@#!@#
